,gene,f_val,p_val,significance
43370,ENSMUSG00000105358,5.579856115107913,0.061425632866321314,0
43371,ENSMUSG00000105359,5.579856115107913,0.061425632866321314,0
43372,ENSMUSG00000105360,5.579856115107913,0.061425632866321314,0
43373,ENSMUSG00000105361,5.579856115107913,0.061425632866321314,0
43374,ENSMUSG00000105362,5.579856115107913,0.061425632866321314,0
43375,ENSMUSG00000105363,5.579856115107913,0.061425632866321314,0
43376,ENSMUSG00000105364,5.579856115107913,0.061425632866321314,0
43377,ENSMUSG00000105365,5.579856115107913,0.061425632866321314,0
43378,ENSMUSG00000105366,5.579856115107913,0.061425632866321314,0
43379,ENSMUSG00000105367,5.579856115107913,0.061425632866321314,0
43380,ENSMUSG00000105368,5.579856115107913,0.061425632866321314,0
43381,ENSMUSG00000105369,5.579856115107913,0.061425632866321314,0
43382,ENSMUSG00000105370,5.579856115107913,0.061425632866321314,0
43383,ENSMUSG00000105371,5.579856115107913,0.061425632866321314,0
43384,ENSMUSG00000105372,5.579856115107913,0.061425632866321314,0
43385,ENSMUSG00000105373,5.579856115107913,0.061425632866321314,0
43386,ENSMUSG00000105374,5.579856115107913,0.061425632866321314,0
43387,ENSMUSG00000105375,5.579856115107913,0.061425632866321314,0
43388,ENSMUSG00000105376,5.579856115107913,0.061425632866321314,0
43389,ENSMUSG00000105377,5.579856115107913,0.061425632866321314,0
43390,ENSMUSG00000105378,5.579856115107913,0.061425632866321314,0
43391,ENSMUSG00000105379,5.579856115107913,0.061425632866321314,0
43392,ENSMUSG00000105380,5.579856115107913,0.061425632866321314,0
43393,ENSMUSG00000105381,5.579856115107913,0.061425632866321314,0
43394,ENSMUSG00000105382,5.579856115107913,0.061425632866321314,0
43395,ENSMUSG00000105384,5.579856115107913,0.061425632866321314,0
43396,ENSMUSG00000105385,5.579856115107913,0.061425632866321314,0
43397,ENSMUSG00000105386,5.579856115107913,0.061425632866321314,0
43398,ENSMUSG00000105387,5.579856115107913,0.061425632866321314,0
43399,ENSMUSG00000105388,5.579856115107913,0.061425632866321314,0
43400,ENSMUSG00000105389,5.579856115107913,0.061425632866321314,0
43401,ENSMUSG00000105390,5.579856115107913,0.061425632866321314,0
43402,ENSMUSG00000105391,5.579856115107913,0.061425632866321314,0
43403,ENSMUSG00000105392,5.579856115107913,0.061425632866321314,0
43404,ENSMUSG00000105393,5.579856115107913,0.061425632866321314,0
43405,ENSMUSG00000105394,5.579856115107913,0.061425632866321314,0
43406,ENSMUSG00000105395,5.579856115107913,0.061425632866321314,0
43407,ENSMUSG00000105396,5.579856115107913,0.061425632866321314,0
43408,ENSMUSG00000105397,5.579856115107913,0.061425632866321314,0
43409,ENSMUSG00000105398,5.579856115107913,0.061425632866321314,0
43410,ENSMUSG00000105399,5.579856115107913,0.061425632866321314,0
43411,ENSMUSG00000105400,5.579856115107913,0.061425632866321314,0
43412,ENSMUSG00000105401,5.579856115107913,0.061425632866321314,0
43413,ENSMUSG00000105402,5.579856115107913,0.061425632866321314,0
43414,ENSMUSG00000105403,5.579856115107913,0.061425632866321314,0
43415,ENSMUSG00000105404,5.579856115107913,0.061425632866321314,0
43416,ENSMUSG00000105405,5.579856115107913,0.061425632866321314,0
43417,ENSMUSG00000105406,5.579856115107913,0.061425632866321314,0
43418,ENSMUSG00000105407,5.579856115107913,0.061425632866321314,0
43419,ENSMUSG00000105408,5.579856115107913,0.061425632866321314,0
43420,ENSMUSG00000105409,5.579856115107913,0.061425632866321314,0
43421,ENSMUSG00000105410,5.579856115107913,0.061425632866321314,0
43422,ENSMUSG00000105411,5.579856115107913,0.061425632866321314,0
43423,ENSMUSG00000105412,5.579856115107913,0.061425632866321314,0
43424,ENSMUSG00000105413,5.579856115107913,0.061425632866321314,0
43425,ENSMUSG00000105415,5.579856115107913,0.061425632866321314,0
43426,ENSMUSG00000105416,5.579856115107913,0.061425632866321314,0
43427,ENSMUSG00000105418,5.579856115107913,0.061425632866321314,0
43428,ENSMUSG00000105419,5.579856115107913,0.061425632866321314,0
43429,ENSMUSG00000105420,5.579856115107913,0.061425632866321314,0
43430,ENSMUSG00000105421,5.579856115107913,0.061425632866321314,0
43431,ENSMUSG00000105422,5.579856115107913,0.061425632866321314,0
43432,ENSMUSG00000105423,5.579856115107913,0.061425632866321314,0
43433,ENSMUSG00000105424,5.579856115107913,0.061425632866321314,0
43434,ENSMUSG00000105425,5.579856115107913,0.061425632866321314,0
43435,ENSMUSG00000105426,5.579856115107913,0.061425632866321314,0
43436,ENSMUSG00000105427,5.579856115107913,0.061425632866321314,0
43437,ENSMUSG00000105428,5.579856115107913,0.061425632866321314,0
43438,ENSMUSG00000105429,5.579856115107913,0.061425632866321314,0
43439,ENSMUSG00000105430,5.579856115107913,0.061425632866321314,0
43440,ENSMUSG00000105431,5.579856115107913,0.061425632866321314,0
43441,ENSMUSG00000105432,5.579856115107913,0.061425632866321314,0
43442,ENSMUSG00000105433,5.579856115107913,0.061425632866321314,0
43443,ENSMUSG00000105434,5.579856115107913,0.061425632866321314,0
43444,ENSMUSG00000105435,5.579856115107913,0.061425632866321314,0
43445,ENSMUSG00000105436,5.579856115107913,0.061425632866321314,0
43446,ENSMUSG00000105437,5.579856115107913,0.061425632866321314,0
43447,ENSMUSG00000105438,5.579856115107913,0.061425632866321314,0
43448,ENSMUSG00000105439,5.579856115107913,0.061425632866321314,0
43449,ENSMUSG00000105440,5.579856115107913,0.061425632866321314,0
43450,ENSMUSG00000105441,5.579856115107913,0.061425632866321314,0
43451,ENSMUSG00000105442,5.579856115107913,0.061425632866321314,0
43452,ENSMUSG00000105443,5.579856115107913,0.061425632866321314,0
43453,ENSMUSG00000105444,5.579856115107913,0.061425632866321314,0
43454,ENSMUSG00000105445,5.579856115107913,0.061425632866321314,0
43455,ENSMUSG00000105446,5.579856115107913,0.061425632866321314,0
43456,ENSMUSG00000105447,5.579856115107913,0.061425632866321314,0
43457,ENSMUSG00000105448,5.579856115107913,0.061425632866321314,0
43458,ENSMUSG00000105449,5.579856115107913,0.061425632866321314,0
43459,ENSMUSG00000105450,5.579856115107913,0.061425632866321314,0
43460,ENSMUSG00000105451,5.579856115107913,0.061425632866321314,0
43461,ENSMUSG00000105452,5.579856115107913,0.061425632866321314,0
43462,ENSMUSG00000105453,5.579856115107913,0.061425632866321314,0
43463,ENSMUSG00000105454,5.579856115107913,0.061425632866321314,0
43464,ENSMUSG00000105455,5.579856115107913,0.061425632866321314,0
43465,ENSMUSG00000105456,5.579856115107913,0.061425632866321314,0
43466,ENSMUSG00000105457,5.579856115107913,0.061425632866321314,0
43467,ENSMUSG00000105458,5.579856115107913,0.061425632866321314,0
43468,ENSMUSG00000105459,5.579856115107913,0.061425632866321314,0
43469,ENSMUSG00000105460,5.579856115107913,0.061425632866321314,0
43470,ENSMUSG00000105461,5.579856115107913,0.061425632866321314,0
43471,ENSMUSG00000105462,5.579856115107913,0.061425632866321314,0
43472,ENSMUSG00000105463,5.579856115107913,0.061425632866321314,0
43473,ENSMUSG00000105464,5.579856115107913,0.061425632866321314,0
43474,ENSMUSG00000105465,5.579856115107913,0.061425632866321314,0
43475,ENSMUSG00000105466,5.579856115107913,0.061425632866321314,0
43476,ENSMUSG00000105467,5.579856115107913,0.061425632866321314,0
43477,ENSMUSG00000105468,5.579856115107913,0.061425632866321314,0
43478,ENSMUSG00000105469,5.579856115107913,0.061425632866321314,0
43479,ENSMUSG00000105470,5.579856115107913,0.061425632866321314,0
43480,ENSMUSG00000105471,5.579856115107913,0.061425632866321314,0
43481,ENSMUSG00000105472,5.579856115107913,0.061425632866321314,0
43482,ENSMUSG00000105473,5.579856115107913,0.061425632866321314,0
43483,ENSMUSG00000105474,5.579856115107913,0.061425632866321314,0
43484,ENSMUSG00000105475,5.579856115107913,0.061425632866321314,0
43485,ENSMUSG00000105476,5.579856115107913,0.061425632866321314,0
43486,ENSMUSG00000105477,5.579856115107913,0.061425632866321314,0
43487,ENSMUSG00000105478,5.579856115107913,0.061425632866321314,0
43488,ENSMUSG00000105479,5.579856115107913,0.061425632866321314,0
43489,ENSMUSG00000105480,5.579856115107913,0.061425632866321314,0
43490,ENSMUSG00000105481,5.579856115107913,0.061425632866321314,0
43491,ENSMUSG00000105482,5.579856115107913,0.061425632866321314,0
43492,ENSMUSG00000105483,5.579856115107913,0.061425632866321314,0
43493,ENSMUSG00000105484,5.579856115107913,0.061425632866321314,0
43494,ENSMUSG00000105485,5.579856115107913,0.061425632866321314,0
43495,ENSMUSG00000105486,5.579856115107913,0.061425632866321314,0
43496,ENSMUSG00000105487,5.579856115107913,0.061425632866321314,0
43497,ENSMUSG00000105488,5.579856115107913,0.061425632866321314,0
43498,ENSMUSG00000105489,5.579856115107913,0.061425632866321314,0
43499,ENSMUSG00000105490,5.579856115107913,0.061425632866321314,0
43500,ENSMUSG00000105491,5.579856115107913,0.061425632866321314,0
43501,ENSMUSG00000105492,5.579856115107913,0.061425632866321314,0
43502,ENSMUSG00000105493,5.579856115107913,0.061425632866321314,0
43503,ENSMUSG00000105494,5.579856115107913,0.061425632866321314,0
43504,ENSMUSG00000105495,5.579856115107913,0.061425632866321314,0
43505,ENSMUSG00000105496,5.579856115107913,0.061425632866321314,0
43506,ENSMUSG00000105497,5.579856115107913,0.061425632866321314,0
43507,ENSMUSG00000105498,5.579856115107913,0.061425632866321314,0
43508,ENSMUSG00000105499,5.579856115107913,0.061425632866321314,0
43509,ENSMUSG00000105500,5.579856115107913,0.061425632866321314,0
43510,ENSMUSG00000105501,5.579856115107913,0.061425632866321314,0
43511,ENSMUSG00000105502,5.579856115107913,0.061425632866321314,0
43512,ENSMUSG00000105503,5.579856115107913,0.061425632866321314,0
43513,ENSMUSG00000105504,5.579856115107913,0.061425632866321314,0
43514,ENSMUSG00000105505,5.579856115107913,0.061425632866321314,0
43515,ENSMUSG00000105506,5.579856115107913,0.061425632866321314,0
43516,ENSMUSG00000105507,5.579856115107913,0.061425632866321314,0
43517,ENSMUSG00000105508,5.579856115107913,0.061425632866321314,0
43518,ENSMUSG00000105509,5.579856115107913,0.061425632866321314,0
43519,ENSMUSG00000105510,5.579856115107913,0.061425632866321314,0
43520,ENSMUSG00000105511,5.579856115107913,0.061425632866321314,0
43521,ENSMUSG00000105512,5.579856115107913,0.061425632866321314,0
43522,ENSMUSG00000105513,5.579856115107913,0.061425632866321314,0
43523,ENSMUSG00000105514,5.579856115107913,0.061425632866321314,0
43524,ENSMUSG00000105515,5.579856115107913,0.061425632866321314,0
43525,ENSMUSG00000105516,5.579856115107913,0.061425632866321314,0
43526,ENSMUSG00000105517,5.579856115107913,0.061425632866321314,0
43527,ENSMUSG00000105518,5.579856115107913,0.061425632866321314,0
43528,ENSMUSG00000105519,5.579856115107913,0.061425632866321314,0
43529,ENSMUSG00000105520,5.579856115107913,0.061425632866321314,0
43530,ENSMUSG00000105521,5.579856115107913,0.061425632866321314,0
43531,ENSMUSG00000105522,5.579856115107913,0.061425632866321314,0
43532,ENSMUSG00000105523,5.579856115107913,0.061425632866321314,0
43533,ENSMUSG00000105524,5.579856115107913,0.061425632866321314,0
43534,ENSMUSG00000105525,5.579856115107913,0.061425632866321314,0
43535,ENSMUSG00000105526,5.579856115107913,0.061425632866321314,0
43536,ENSMUSG00000105527,5.579856115107913,0.061425632866321314,0
43537,ENSMUSG00000105528,5.579856115107913,0.061425632866321314,0
43538,ENSMUSG00000105529,5.579856115107913,0.061425632866321314,0
43539,ENSMUSG00000105530,5.579856115107913,0.061425632866321314,0
43540,ENSMUSG00000105531,5.579856115107913,0.061425632866321314,0
43541,ENSMUSG00000105532,5.579856115107913,0.061425632866321314,0
43542,ENSMUSG00000105533,5.579856115107913,0.061425632866321314,0
43543,ENSMUSG00000105534,5.579856115107913,0.061425632866321314,0
43544,ENSMUSG00000105535,5.579856115107913,0.061425632866321314,0
43545,ENSMUSG00000105536,5.579856115107913,0.061425632866321314,0
43546,ENSMUSG00000105537,5.579856115107913,0.061425632866321314,0
43547,ENSMUSG00000105538,5.579856115107913,0.061425632866321314,0
43548,ENSMUSG00000105539,5.579856115107913,0.061425632866321314,0
43549,ENSMUSG00000105540,5.579856115107913,0.061425632866321314,0
43550,ENSMUSG00000105541,5.579856115107913,0.061425632866321314,0
43551,ENSMUSG00000105542,5.579856115107913,0.061425632866321314,0
43552,ENSMUSG00000105543,5.579856115107913,0.061425632866321314,0
43553,ENSMUSG00000105544,5.579856115107913,0.061425632866321314,0
43554,ENSMUSG00000105545,5.579856115107913,0.061425632866321314,0
43555,ENSMUSG00000105546,5.579856115107913,0.061425632866321314,0
43556,ENSMUSG00000105547,5.579856115107913,0.061425632866321314,0
43557,ENSMUSG00000105548,5.579856115107913,0.061425632866321314,0
43558,ENSMUSG00000105549,5.579856115107913,0.061425632866321314,0
43559,ENSMUSG00000105550,5.579856115107913,0.061425632866321314,0
43560,ENSMUSG00000105551,5.579856115107913,0.061425632866321314,0
43561,ENSMUSG00000105552,5.579856115107913,0.061425632866321314,0
43562,ENSMUSG00000105553,5.579856115107913,0.061425632866321314,0
43563,ENSMUSG00000105554,5.579856115107913,0.061425632866321314,0
43564,ENSMUSG00000105555,5.579856115107913,0.061425632866321314,0
43565,ENSMUSG00000105556,5.579856115107913,0.061425632866321314,0
43566,ENSMUSG00000105557,5.579856115107913,0.061425632866321314,0
43567,ENSMUSG00000105558,5.579856115107913,0.061425632866321314,0
43568,ENSMUSG00000105559,5.579856115107913,0.061425632866321314,0
43569,ENSMUSG00000105560,5.579856115107913,0.061425632866321314,0
43570,ENSMUSG00000105561,5.579856115107913,0.061425632866321314,0
43571,ENSMUSG00000105562,5.579856115107913,0.061425632866321314,0
43572,ENSMUSG00000105563,5.579856115107913,0.061425632866321314,0
43573,ENSMUSG00000105564,5.579856115107913,0.061425632866321314,0
43574,ENSMUSG00000105565,5.579856115107913,0.061425632866321314,0
43575,ENSMUSG00000105566,5.579856115107913,0.061425632866321314,0
43576,ENSMUSG00000105567,5.579856115107913,0.061425632866321314,0
43577,ENSMUSG00000105568,5.579856115107913,0.061425632866321314,0
43578,ENSMUSG00000105569,5.579856115107913,0.061425632866321314,0
43579,ENSMUSG00000105570,5.579856115107913,0.061425632866321314,0
43580,ENSMUSG00000105571,5.579856115107913,0.061425632866321314,0
43581,ENSMUSG00000105572,5.579856115107913,0.061425632866321314,0
43582,ENSMUSG00000105573,5.579856115107913,0.061425632866321314,0
43583,ENSMUSG00000105574,5.579856115107913,0.061425632866321314,0
43584,ENSMUSG00000105575,5.579856115107913,0.061425632866321314,0
43585,ENSMUSG00000105576,5.579856115107913,0.061425632866321314,0
43586,ENSMUSG00000105577,5.579856115107913,0.061425632866321314,0
43587,ENSMUSG00000105578,5.579856115107913,0.061425632866321314,0
43588,ENSMUSG00000105579,5.579856115107913,0.061425632866321314,0
43589,ENSMUSG00000105580,5.579856115107913,0.061425632866321314,0
43590,ENSMUSG00000105581,5.579856115107913,0.061425632866321314,0
43591,ENSMUSG00000105582,5.579856115107913,0.061425632866321314,0
43592,ENSMUSG00000105583,5.579856115107913,0.061425632866321314,0
43593,ENSMUSG00000105584,5.579856115107913,0.061425632866321314,0
43594,ENSMUSG00000105585,5.579856115107913,0.061425632866321314,0
43595,ENSMUSG00000105586,5.579856115107913,0.061425632866321314,0
43596,ENSMUSG00000105588,5.579856115107913,0.061425632866321314,0
43597,ENSMUSG00000105589,5.579856115107913,0.061425632866321314,0
43598,ENSMUSG00000105590,5.579856115107913,0.061425632866321314,0
43599,ENSMUSG00000105591,5.579856115107913,0.061425632866321314,0
43600,ENSMUSG00000105592,5.579856115107913,0.061425632866321314,0
43601,ENSMUSG00000105593,5.579856115107913,0.061425632866321314,0
43602,ENSMUSG00000105594,5.579856115107913,0.061425632866321314,0
43603,ENSMUSG00000105595,5.579856115107913,0.061425632866321314,0
43604,ENSMUSG00000105596,5.579856115107913,0.061425632866321314,0
43605,ENSMUSG00000105597,5.579856115107913,0.061425632866321314,0
43606,ENSMUSG00000105598,5.579856115107913,0.061425632866321314,0
43607,ENSMUSG00000105599,5.579856115107913,0.061425632866321314,0
43608,ENSMUSG00000105600,5.579856115107913,0.061425632866321314,0
43609,ENSMUSG00000105601,5.579856115107913,0.061425632866321314,0
43610,ENSMUSG00000105602,5.579856115107913,0.061425632866321314,0
43611,ENSMUSG00000105603,5.579856115107913,0.061425632866321314,0
43612,ENSMUSG00000105604,5.579856115107913,0.061425632866321314,0
43613,ENSMUSG00000105605,5.579856115107913,0.061425632866321314,0
43614,ENSMUSG00000105606,5.579856115107913,0.061425632866321314,0
43615,ENSMUSG00000105607,5.579856115107913,0.061425632866321314,0
43616,ENSMUSG00000105608,5.579856115107913,0.061425632866321314,0
43617,ENSMUSG00000105609,5.579856115107913,0.061425632866321314,0
43618,ENSMUSG00000105610,5.579856115107913,0.061425632866321314,0
43619,ENSMUSG00000105611,5.579856115107913,0.061425632866321314,0
43620,ENSMUSG00000105612,5.579856115107913,0.061425632866321314,0
43621,ENSMUSG00000105613,5.579856115107913,0.061425632866321314,0
43622,ENSMUSG00000105614,5.579856115107913,0.061425632866321314,0
43623,ENSMUSG00000105615,5.579856115107913,0.061425632866321314,0
43624,ENSMUSG00000105616,5.579856115107913,0.061425632866321314,0
43625,ENSMUSG00000105617,5.579856115107913,0.061425632866321314,0
43626,ENSMUSG00000105618,5.579856115107913,0.061425632866321314,0
43627,ENSMUSG00000105619,5.579856115107913,0.061425632866321314,0
43628,ENSMUSG00000105620,5.579856115107913,0.061425632866321314,0
43629,ENSMUSG00000105621,5.579856115107913,0.061425632866321314,0
43630,ENSMUSG00000105622,5.579856115107913,0.061425632866321314,0
43631,ENSMUSG00000105624,5.579856115107913,0.061425632866321314,0
43632,ENSMUSG00000105625,5.579856115107913,0.061425632866321314,0
43633,ENSMUSG00000105626,5.579856115107913,0.061425632866321314,0
43634,ENSMUSG00000105627,5.579856115107913,0.061425632866321314,0
43635,ENSMUSG00000105628,5.579856115107913,0.061425632866321314,0
43636,ENSMUSG00000105629,5.579856115107913,0.061425632866321314,0
43637,ENSMUSG00000105630,5.579856115107913,0.061425632866321314,0
43638,ENSMUSG00000105632,5.579856115107913,0.061425632866321314,0
43639,ENSMUSG00000105633,5.579856115107913,0.061425632866321314,0
43640,ENSMUSG00000105634,5.579856115107913,0.061425632866321314,0
43641,ENSMUSG00000105635,5.579856115107913,0.061425632866321314,0
43642,ENSMUSG00000105636,5.579856115107913,0.061425632866321314,0
43643,ENSMUSG00000105637,5.579856115107913,0.061425632866321314,0
43644,ENSMUSG00000105638,5.579856115107913,0.061425632866321314,0
43645,ENSMUSG00000105639,5.579856115107913,0.061425632866321314,0
43646,ENSMUSG00000105640,5.579856115107913,0.061425632866321314,0
43647,ENSMUSG00000105641,5.579856115107913,0.061425632866321314,0
43648,ENSMUSG00000105642,5.579856115107913,0.061425632866321314,0
43649,ENSMUSG00000105643,5.579856115107913,0.061425632866321314,0
43650,ENSMUSG00000105644,5.579856115107913,0.061425632866321314,0
43651,ENSMUSG00000105645,5.579856115107913,0.061425632866321314,0
43652,ENSMUSG00000105646,5.579856115107913,0.061425632866321314,0
43653,ENSMUSG00000105647,5.579856115107913,0.061425632866321314,0
43654,ENSMUSG00000105648,5.579856115107913,0.061425632866321314,0
43655,ENSMUSG00000105649,5.579856115107913,0.061425632866321314,0
43656,ENSMUSG00000105650,5.579856115107913,0.061425632866321314,0
43657,ENSMUSG00000105651,5.579856115107913,0.061425632866321314,0
43658,ENSMUSG00000105652,5.579856115107913,0.061425632866321314,0
43659,ENSMUSG00000105653,5.579856115107913,0.061425632866321314,0
43660,ENSMUSG00000105654,5.579856115107913,0.061425632866321314,0
43661,ENSMUSG00000105655,5.579856115107913,0.061425632866321314,0
43662,ENSMUSG00000105656,5.579856115107913,0.061425632866321314,0
43663,ENSMUSG00000105657,5.579856115107913,0.061425632866321314,0
43664,ENSMUSG00000105658,5.579856115107913,0.061425632866321314,0
43665,ENSMUSG00000105659,5.579856115107913,0.061425632866321314,0
43666,ENSMUSG00000105660,5.579856115107913,0.061425632866321314,0
43667,ENSMUSG00000105661,5.579856115107913,0.061425632866321314,0
43668,ENSMUSG00000105662,5.579856115107913,0.061425632866321314,0
43669,ENSMUSG00000105663,5.579856115107913,0.061425632866321314,0
43670,ENSMUSG00000105664,5.579856115107913,0.061425632866321314,0
43671,ENSMUSG00000105665,5.579856115107913,0.061425632866321314,0
43672,ENSMUSG00000105666,5.579856115107913,0.061425632866321314,0
43673,ENSMUSG00000105667,5.579856115107913,0.061425632866321314,0
43674,ENSMUSG00000105668,5.579856115107913,0.061425632866321314,0
43675,ENSMUSG00000105669,5.579856115107913,0.061425632866321314,0
43676,ENSMUSG00000105670,5.579856115107913,0.061425632866321314,0
43677,ENSMUSG00000105671,5.579856115107913,0.061425632866321314,0
43678,ENSMUSG00000105672,5.579856115107913,0.061425632866321314,0
43679,ENSMUSG00000105673,5.579856115107913,0.061425632866321314,0
43680,ENSMUSG00000105674,5.579856115107913,0.061425632866321314,0
43681,ENSMUSG00000105675,5.579856115107913,0.061425632866321314,0
43682,ENSMUSG00000105676,5.579856115107913,0.061425632866321314,0
43683,ENSMUSG00000105677,5.579856115107913,0.061425632866321314,0
43684,ENSMUSG00000105678,5.579856115107913,0.061425632866321314,0
43685,ENSMUSG00000105679,5.579856115107913,0.061425632866321314,0
43686,ENSMUSG00000105680,5.579856115107913,0.061425632866321314,0
43687,ENSMUSG00000105681,5.579856115107913,0.061425632866321314,0
43688,ENSMUSG00000105682,5.579856115107913,0.061425632866321314,0
43689,ENSMUSG00000105683,5.579856115107913,0.061425632866321314,0
43690,ENSMUSG00000105684,5.579856115107913,0.061425632866321314,0
43691,ENSMUSG00000105685,5.579856115107913,0.061425632866321314,0
43692,ENSMUSG00000105686,5.579856115107913,0.061425632866321314,0
43693,ENSMUSG00000105687,5.579856115107913,0.061425632866321314,0
43694,ENSMUSG00000105688,5.579856115107913,0.061425632866321314,0
43695,ENSMUSG00000105689,5.579856115107913,0.061425632866321314,0
43696,ENSMUSG00000105690,5.579856115107913,0.061425632866321314,0
43697,ENSMUSG00000105691,5.579856115107913,0.061425632866321314,0
43698,ENSMUSG00000105692,5.579856115107913,0.061425632866321314,0
43699,ENSMUSG00000105693,5.579856115107913,0.061425632866321314,0
43700,ENSMUSG00000105694,5.579856115107913,0.061425632866321314,0
43701,ENSMUSG00000105695,5.579856115107913,0.061425632866321314,0
43702,ENSMUSG00000105696,5.579856115107913,0.061425632866321314,0
43703,ENSMUSG00000105697,5.579856115107913,0.061425632866321314,0
43704,ENSMUSG00000105698,5.579856115107913,0.061425632866321314,0
43705,ENSMUSG00000105699,5.579856115107913,0.061425632866321314,0
43706,ENSMUSG00000105700,5.579856115107913,0.061425632866321314,0
43707,ENSMUSG00000105701,5.579856115107913,0.061425632866321314,0
43708,ENSMUSG00000105702,5.579856115107913,0.061425632866321314,0
43709,ENSMUSG00000105703,5.579856115107913,0.061425632866321314,0
43710,ENSMUSG00000105704,5.579856115107913,0.061425632866321314,0
43711,ENSMUSG00000105705,5.579856115107913,0.061425632866321314,0
43712,ENSMUSG00000105706,5.579856115107913,0.061425632866321314,0
43713,ENSMUSG00000105707,5.579856115107913,0.061425632866321314,0
43714,ENSMUSG00000105708,5.579856115107913,0.061425632866321314,0
43715,ENSMUSG00000105709,5.579856115107913,0.061425632866321314,0
43716,ENSMUSG00000105710,5.579856115107913,0.061425632866321314,0
43717,ENSMUSG00000105711,5.579856115107913,0.061425632866321314,0
43718,ENSMUSG00000105712,5.579856115107913,0.061425632866321314,0
43719,ENSMUSG00000105713,5.579856115107913,0.061425632866321314,0
43720,ENSMUSG00000105714,5.579856115107913,0.061425632866321314,0
43721,ENSMUSG00000105715,5.579856115107913,0.061425632866321314,0
43722,ENSMUSG00000105716,5.579856115107913,0.061425632866321314,0
43723,ENSMUSG00000105717,5.579856115107913,0.061425632866321314,0
43724,ENSMUSG00000105718,5.579856115107913,0.061425632866321314,0
43725,ENSMUSG00000105719,5.579856115107913,0.061425632866321314,0
43726,ENSMUSG00000105720,5.579856115107913,0.061425632866321314,0
43727,ENSMUSG00000105721,5.579856115107913,0.061425632866321314,0
43728,ENSMUSG00000105722,5.579856115107913,0.061425632866321314,0
43729,ENSMUSG00000105723,5.579856115107913,0.061425632866321314,0
43730,ENSMUSG00000105724,5.579856115107913,0.061425632866321314,0
43731,ENSMUSG00000105725,5.579856115107913,0.061425632866321314,0
43732,ENSMUSG00000105726,5.579856115107913,0.061425632866321314,0
43733,ENSMUSG00000105727,5.579856115107913,0.061425632866321314,0
43734,ENSMUSG00000105728,5.579856115107913,0.061425632866321314,0
43735,ENSMUSG00000105729,5.579856115107913,0.061425632866321314,0
43736,ENSMUSG00000105730,5.579856115107913,0.061425632866321314,0
43737,ENSMUSG00000105731,5.579856115107913,0.061425632866321314,0
43738,ENSMUSG00000105732,5.579856115107913,0.061425632866321314,0
43739,ENSMUSG00000105733,5.579856115107913,0.061425632866321314,0
43740,ENSMUSG00000105734,5.579856115107913,0.061425632866321314,0
43741,ENSMUSG00000105735,5.579856115107913,0.061425632866321314,0
43742,ENSMUSG00000105736,5.579856115107913,0.061425632866321314,0
43743,ENSMUSG00000105737,5.579856115107913,0.061425632866321314,0
43744,ENSMUSG00000105738,5.579856115107913,0.061425632866321314,0
43745,ENSMUSG00000105739,5.579856115107913,0.061425632866321314,0
43746,ENSMUSG00000105740,5.579856115107913,0.061425632866321314,0
43747,ENSMUSG00000105741,5.579856115107913,0.061425632866321314,0
43748,ENSMUSG00000105742,5.579856115107913,0.061425632866321314,0
43749,ENSMUSG00000105743,5.579856115107913,0.061425632866321314,0
43750,ENSMUSG00000105744,5.579856115107913,0.061425632866321314,0
43751,ENSMUSG00000105745,5.579856115107913,0.061425632866321314,0
43752,ENSMUSG00000105746,5.579856115107913,0.061425632866321314,0
43753,ENSMUSG00000105747,5.579856115107913,0.061425632866321314,0
43754,ENSMUSG00000105748,5.579856115107913,0.061425632866321314,0
43755,ENSMUSG00000105749,5.579856115107913,0.061425632866321314,0
43756,ENSMUSG00000105750,5.579856115107913,0.061425632866321314,0
43757,ENSMUSG00000105751,5.579856115107913,0.061425632866321314,0
43758,ENSMUSG00000105752,5.579856115107913,0.061425632866321314,0
43759,ENSMUSG00000105753,5.579856115107913,0.061425632866321314,0
43760,ENSMUSG00000105754,5.579856115107913,0.061425632866321314,0
43761,ENSMUSG00000105755,5.579856115107913,0.061425632866321314,0
43762,ENSMUSG00000105756,5.579856115107913,0.061425632866321314,0
43763,ENSMUSG00000105757,5.579856115107913,0.061425632866321314,0
43764,ENSMUSG00000105758,5.579856115107913,0.061425632866321314,0
43765,ENSMUSG00000105759,5.579856115107913,0.061425632866321314,0
43766,ENSMUSG00000105760,5.579856115107913,0.061425632866321314,0
43767,ENSMUSG00000105761,5.579856115107913,0.061425632866321314,0
43768,ENSMUSG00000105762,5.579856115107913,0.061425632866321314,0
43769,ENSMUSG00000105763,5.579856115107913,0.061425632866321314,0
43770,ENSMUSG00000105764,5.579856115107913,0.061425632866321314,0
43771,ENSMUSG00000105765,5.579856115107913,0.061425632866321314,0
43772,ENSMUSG00000105766,5.579856115107913,0.061425632866321314,0
43773,ENSMUSG00000105767,5.579856115107913,0.061425632866321314,0
43774,ENSMUSG00000105768,5.579856115107913,0.061425632866321314,0
43775,ENSMUSG00000105769,5.579856115107913,0.061425632866321314,0
43776,ENSMUSG00000105770,5.579856115107913,0.061425632866321314,0
43777,ENSMUSG00000105771,5.579856115107913,0.061425632866321314,0
43778,ENSMUSG00000105772,5.579856115107913,0.061425632866321314,0
43779,ENSMUSG00000105773,5.579856115107913,0.061425632866321314,0
43780,ENSMUSG00000105774,5.579856115107913,0.061425632866321314,0
