gene,f_val,p_val,significance
ENSMUSG00000097543,0.6666744173816186,0.5846626287439052,0
ENSMUSG00000097544,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000097545,1.5377743189782414,0.2432381962710113,0
ENSMUSG00000097546,,,0
ENSMUSG00000097547,0.6806795365438858,0.5766109776266343,0
ENSMUSG00000097548,1.7349420254862435,0.2001194851178135,0
ENSMUSG00000097550,1.0000000000000004,0.41823758399590105,0
ENSMUSG00000097551,,,0
ENSMUSG00000097552,,,0
ENSMUSG00000097553,0.39606108425827646,0.7576047597172832,0
ENSMUSG00000097554,1.3239757039297742,0.3013495362817101,0
ENSMUSG00000097557,0.9388354315306566,0.4449610619585299,0
ENSMUSG00000097558,1.0875704467749996,0.38271797259941565,0
ENSMUSG00000097559,0.6492006547059634,0.5948409203556508,0
ENSMUSG00000097560,1.1212648041310889,0.3698711910953706,0
ENSMUSG00000097561,3.830358601378812,0.030483572574311984,1
ENSMUSG00000097562,,,0
ENSMUSG00000097563,0.4716681736963664,0.7062618855602809,0
ENSMUSG00000097564,0.757730863200939,0.5340086815807801,0
ENSMUSG00000097565,0.2673348659657718,0.8479620566424073,0
ENSMUSG00000097566,1.568429924631397,0.23593002721944642,0
ENSMUSG00000097567,0.78754020321241,0.5182941156604861,0
ENSMUSG00000097569,,,0
ENSMUSG00000097571,1.5823361797412452,0.23269215602440213,0
ENSMUSG00000097572,0.9341726759653328,0.447065278566553,0
ENSMUSG00000097573,2.6873327166530174,0.08135387975764753,0
ENSMUSG00000097574,0.5087031139016501,0.6818769485914913,0
ENSMUSG00000097575,0.330411500203504,0.8034569073755234,0
ENSMUSG00000097576,0.3676071033711997,0.7773693791132498,0
ENSMUSG00000097577,0.02160488429711485,0.9955137384282253,0
ENSMUSG00000097578,0.15325672542790758,0.9260657079707589,0
ENSMUSG00000097579,0.653439967695885,0.5923580767653386,0
ENSMUSG00000097580,1.2347233699426108,0.3297482269057538,0
ENSMUSG00000097582,2.260789471518642,0.12062890362923777,0
ENSMUSG00000097583,0.05354330411001171,0.9830770275273218,0
ENSMUSG00000097584,0.7861028460479018,0.5190420909774004,0
ENSMUSG00000097585,1.0750097230688007,0.3876212837105211,0
ENSMUSG00000097586,1.0000000000000002,0.41823758399590105,0
ENSMUSG00000097587,0.8963292679107336,0.46450251226524086,0
ENSMUSG00000097589,3.0052149685877154,0.06126312651191078,0
ENSMUSG00000097590,0.7595013001399118,0.5330634589663965,0
ENSMUSG00000097591,3.9705546356686363,0.027216736769584516,1
ENSMUSG00000097592,1.100118415288321,0.3778819533587407,0
ENSMUSG00000097593,0.03667594286258089,0.9902343370228438,0
ENSMUSG00000097594,,,0
ENSMUSG00000097595,1.2808963275851901,0.3147260205612352,0
ENSMUSG00000097596,0.5764852802335126,0.6387572321126151,0
ENSMUSG00000097597,1.216723525648441,0.33580309690898114,0
ENSMUSG00000097598,,,0
ENSMUSG00000097599,,,0
ENSMUSG00000097601,1.6206951227142312,0.22400379517465402,0
ENSMUSG00000097602,1.4408893442912576,0.26795554898846424,0
ENSMUSG00000097603,1.3917577610530403,0.2814899804037757,0
ENSMUSG00000097604,0.31570915934088706,0.8138205321839683,0
ENSMUSG00000097605,0.3099020605580634,0.8179186181460988,0
ENSMUSG00000097608,,,0
ENSMUSG00000097609,,,0
ENSMUSG00000097610,0.32512488121396954,0.8071810611654656,0
ENSMUSG00000097612,0.8091318031614653,0.50717654678397,0
ENSMUSG00000097613,4.39752793172377,0.019441561176546236,1
ENSMUSG00000097614,0.01786505102474016,0.9966132167652121,0
ENSMUSG00000097615,2.1670756668689988,0.13180245555480521,0
ENSMUSG00000097616,0.47243315471086467,0.7057526974486085,0
ENSMUSG00000097617,0.990228215418594,0.4223987567693587,0
ENSMUSG00000097618,0.6181702772686193,0.6132762159197678,0
ENSMUSG00000097619,1.1414256546433352,0.36239389725166515,0
ENSMUSG00000097620,0.7464897267330434,0.5400454208913359,0
ENSMUSG00000097621,0.41709540028635117,0.7431334471218662,0
ENSMUSG00000097622,0.5419526755922263,0.6604716107869372,0
ENSMUSG00000097623,1.0000000000000007,0.41823758399590105,0
ENSMUSG00000097624,,,0
ENSMUSG00000097625,,,0
ENSMUSG00000097626,1.0038227770881487,0.4166207370333474,0
ENSMUSG00000097627,1.9816301788193005,0.15738893305517226,0
ENSMUSG00000097628,0.46234841840882024,0.7124832057439723,0
ENSMUSG00000097630,,,0
ENSMUSG00000097632,0.6197753577460573,0.6123113877964356,0
ENSMUSG00000097633,,,0
ENSMUSG00000097634,,,0
ENSMUSG00000097635,1.2590289541991844,0.32175028474207373,0
ENSMUSG00000097636,0.9431409908473152,0.4430265790267187,0
ENSMUSG00000097637,0.27182198385096823,0.8447997493440408,0
ENSMUSG00000097638,1.5341619191394102,0.24411508615222863,0
ENSMUSG00000097639,,,0
ENSMUSG00000097640,0.0902072659221951,0.9643819314685768,0
ENSMUSG00000097641,0.6271932428258282,0.607868309882198,0
ENSMUSG00000097642,,,0
ENSMUSG00000097643,0.2970209886410871,0.8270137623045613,0
ENSMUSG00000097644,0.40211592275041336,0.7534259712132447,0
ENSMUSG00000097645,1.6469439776978094,0.21825829200921257,0
ENSMUSG00000097646,,,0
ENSMUSG00000097648,0.38097102354911416,0.7680619480637115,0
ENSMUSG00000097649,1.8605090273085068,0.17698672554954895,0
ENSMUSG00000097650,1.4007665534458145,0.2789555296771273,0
ENSMUSG00000097651,3.245602317450543,0.04971151805728909,1
ENSMUSG00000097652,0.9233232160703857,0.4519988119235395,0
ENSMUSG00000097653,,,0
ENSMUSG00000097654,1.082190911922359,0.38481029525204913,0
ENSMUSG00000097655,,,0
ENSMUSG00000097656,3.6208235697786044,0.03621128477325226,1
ENSMUSG00000097657,0.47726874828819676,0.7025392482346893,0
ENSMUSG00000097658,1.7549522520733751,0.1962248662755568,0
ENSMUSG00000097659,,,0
ENSMUSG00000097660,1.2672123845454166,0.3191027830238899,0
ENSMUSG00000097661,,,0
ENSMUSG00000097662,0.5126240298543263,0.6793281401511388,0
ENSMUSG00000097664,0.9999999999999991,0.41823758399590094,0
ENSMUSG00000097665,0.5509680801271131,0.6547508904091426,0
ENSMUSG00000097666,0.6068923042633558,0.6200898504370018,0
ENSMUSG00000097667,1.2104902042893753,0.33792644893781554,0
ENSMUSG00000097668,1.7313275196454094,0.2008317965036568,0
ENSMUSG00000097669,,,0
ENSMUSG00000097670,,,0
ENSMUSG00000097671,0.9999999999999993,0.41823758399590105,0
ENSMUSG00000097672,,,0
ENSMUSG00000097673,2.705620124568759,0.08001887017859316,0
ENSMUSG00000097674,0.17246548406106527,0.9134377343059141,0
ENSMUSG00000097675,0.9121597434164004,0.457130007603921,0
ENSMUSG00000097676,1.219653852529161,0.33480963802212355,0
ENSMUSG00000097677,,,0
ENSMUSG00000097679,0.9999999999999991,0.41823758399590094,0
ENSMUSG00000097680,1.48731748076285,0.255794872416755,0
ENSMUSG00000097681,,,0
ENSMUSG00000097682,0.6618907814098176,0.587434446330658,0
ENSMUSG00000097683,0.42566474711181423,0.7372763309072277,0
ENSMUSG00000097684,1.0770069836398581,0.3868374166353745,0
ENSMUSG00000097685,,,0
ENSMUSG00000097686,,,0
ENSMUSG00000097689,,,0
ENSMUSG00000097690,1.4246292887986842,0.27235735309921505,0
ENSMUSG00000097691,,,0
ENSMUSG00000097692,0.47776163983788833,0.7022122114975113,0
ENSMUSG00000097693,1.9116824121512408,0.1684019182039249,0
ENSMUSG00000097694,3.1114956619444167,0.05582480157276549,0
ENSMUSG00000097695,0.6179922046627645,0.6133833321558162,0
ENSMUSG00000097697,0.6165028369426283,0.6142798212680655,0
ENSMUSG00000097698,0.25086954497688313,0.8595415333709402,0
ENSMUSG00000097699,1.207263190354946,0.33903112969267646,0
ENSMUSG00000097700,,,0
ENSMUSG00000097701,0.6897233103970788,0.5714619679755005,0
ENSMUSG00000097702,1.0038627764372703,0.41660385194852795,0
ENSMUSG00000097703,,,0
ENSMUSG00000097704,,,0
ENSMUSG00000097705,0.611496611629205,0.617300886861029,0
ENSMUSG00000097706,0.20517856817063085,0.8913019975286154,0
ENSMUSG00000097707,,,0
ENSMUSG00000097709,0.09238706338035176,0.9631664406968873,0
ENSMUSG00000097710,2.890462155237325,0.06780221836954826,0
ENSMUSG00000097711,2.2167307617838663,0.12574750027499876,0
ENSMUSG00000097712,1.9308270510392722,0.16530696981748688,0
ENSMUSG00000097713,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000097714,0.7688185189861197,0.5281138772898091,0
ENSMUSG00000097715,0.7064576941667393,0.5620386413798217,0
ENSMUSG00000097716,0.5963742559298637,0.6264983112702827,0
ENSMUSG00000097717,1.0263141587062423,0.40723245274191444,0
ENSMUSG00000097718,1.0,0.41823758399590105,0
ENSMUSG00000097719,,,0
ENSMUSG00000097720,,,0
ENSMUSG00000097722,0.10432448724255951,0.9563438007417164,0
ENSMUSG00000097723,0.678058166010658,0.5781108229620558,0
ENSMUSG00000097724,0.44217572137456734,0.7260590247057275,0
ENSMUSG00000097725,0.877775019613634,0.47328837277465763,0
ENSMUSG00000097726,2.4920797814703017,0.0972440563742381,0
ENSMUSG00000097727,0.3764786925924987,0.7711860842272065,0
ENSMUSG00000097728,0.5886068189193723,0.6312640710287658,0
ENSMUSG00000097729,1.6530433554911437,0.21694590421258259,0
ENSMUSG00000097730,0.13940487142906421,0.9349489301557785,0
ENSMUSG00000097731,1.9770882532742609,0.1580798018971033,0
ENSMUSG00000097734,3.2300510877154545,0.05038085837625371,0
ENSMUSG00000097735,,,0
ENSMUSG00000097736,0.18724541138628326,0.903520769536647,0
ENSMUSG00000097737,3.0457958179781595,0.05912027788117777,0
ENSMUSG00000097738,0.4883220189375476,0.6952283071153034,0
ENSMUSG00000097739,,,0
ENSMUSG00000097740,0.6217564837640623,0.611122199327918,0
ENSMUSG00000097742,0.37902422221170723,0.7694152356064765,0
ENSMUSG00000097743,8.11906945244194,0.0016390630491810586,1
ENSMUSG00000097744,,,0
ENSMUSG00000097745,2.4120344151277173,0.10472047044697977,0
ENSMUSG00000097746,3.20761480295279,0.051364220046695865,0
ENSMUSG00000097747,2.23847864141421,0.12319183449621425,0
ENSMUSG00000097748,0.32129276974697835,0.8098823506592955,0
ENSMUSG00000097749,0.03736280069746816,0.9899660003066149,0
ENSMUSG00000097750,0.6311388184752671,0.6055156942912461,0
ENSMUSG00000097751,0.4387893313618577,0.7283521638984833,0
ENSMUSG00000097752,2.057210651689839,0.14636101919860586,0
ENSMUSG00000097753,,,0
ENSMUSG00000097754,0.7883022216224901,0.5178979744395615,0
ENSMUSG00000097755,0.6666744173816186,0.5846626287439052,0
ENSMUSG00000097756,0.20452235668822427,0.8917521914201884,0
ENSMUSG00000097757,3.875613511075978,0.02938360377657499,1
ENSMUSG00000097759,,,0
ENSMUSG00000097760,0.8223985453732496,0.5004550404277743,0
ENSMUSG00000097761,0.45672410484446346,0.716253411943546,0
ENSMUSG00000097762,2.0871470239306746,0.14222783083540488,0
ENSMUSG00000097763,0.9865592019769746,0.42397166100521955,0
ENSMUSG00000097764,1.489694429102392,0.25518819421034106,0
ENSMUSG00000097766,1.3577516579386273,0.29127655525214513,0
ENSMUSG00000097767,3.623839445031999,0.03612079373577774,1
ENSMUSG00000097768,1.0075039215178991,0.41506963017940957,0
ENSMUSG00000097770,0.290898437061357,0.831337451150538,0
ENSMUSG00000097772,0.3147516928792735,0.8144960760720527,0
ENSMUSG00000097773,3.3224798090329464,0.04654432906729241,1
ENSMUSG00000097774,,,0
ENSMUSG00000097775,1.2722358197467962,0.3174887772679103,0
ENSMUSG00000097776,0.6362167420576594,0.6024988176733981,0
ENSMUSG00000097777,3.687925366970895,0.03425614158237338,1
ENSMUSG00000097779,1.3788551714294606,0.2851620207925335,0
ENSMUSG00000097780,,,0
ENSMUSG00000097781,0.5569662881845402,0.6509648399901728,0
ENSMUSG00000097783,0.5698147825361044,0.6429095808239518,0
ENSMUSG00000097784,1.3104372439026193,0.3054884504901796,0
ENSMUSG00000097785,1.2830037371938974,0.31405752020897154,0
ENSMUSG00000097786,0.8615984970070373,0.48107709172731217,0
ENSMUSG00000097787,0.25804358618123735,0.8545017652692829,0
ENSMUSG00000097788,3.5947083016230152,0.037005501141666154,1
ENSMUSG00000097789,0.3539247216008985,0.7869380636991513,0
ENSMUSG00000097790,,,0
ENSMUSG00000097791,4.406704664584511,0.019304231212964207,1
ENSMUSG00000097792,1.548237334373318,0.24071717827413186,0
ENSMUSG00000097793,0.13697246845363417,0.9364866218798557,0
ENSMUSG00000097794,1.3620197952422723,0.2900289292663384,0
ENSMUSG00000097795,,,0
ENSMUSG00000097796,0.15942418628769475,0.9220471990061327,0
ENSMUSG00000097797,1.4852149380645983,0.25633278446114494,0
ENSMUSG00000097798,,,0
ENSMUSG00000097799,0.6992855607473916,0.5660607696543042,0
ENSMUSG00000097800,1.9814226999536766,0.15742042098448644,0
ENSMUSG00000097801,0.11555114762985572,0.9496955706413842,0
ENSMUSG00000097803,2.387615635380721,0.10712517937363168,0
ENSMUSG00000097804,1.7848518553122619,0.19055657845966503,0
ENSMUSG00000097805,0.46360024204696,0.7116456565531122,0
ENSMUSG00000097806,2.0716664835303034,0.14434907078846304,0
ENSMUSG00000097807,,,0
ENSMUSG00000097809,0.7662117254035699,0.5294944848124037,0
ENSMUSG00000097811,2.208976884833586,0.1266726497609663,0
ENSMUSG00000097812,0.6683045447827558,0.5837205906461105,0
ENSMUSG00000097814,0.21333713866907933,0.8856876741477652,0
ENSMUSG00000097815,0.3661421412946198,0.7783920850743966,0
ENSMUSG00000097816,1.256901299714404,0.32244233645615966,0
ENSMUSG00000097817,4.540062159348433,0.017426002799827714,1
ENSMUSG00000097818,0.6742330482129801,0.5803053577929549,0
ENSMUSG00000097819,,,0
ENSMUSG00000097820,1.4773329680529208,0.2583599682844587,0
ENSMUSG00000097821,1.0000000000000002,0.41823758399590105,0
ENSMUSG00000097822,0.7383096536175572,0.5444765674797891,0
ENSMUSG00000097823,1.473358550093959,0.2593885786140364,0
ENSMUSG00000097824,0.5393876404589993,0.6621058357839089,0
ENSMUSG00000097825,3.152637538596591,0.05386502412898374,0
ENSMUSG00000097827,0.7808146043402706,0.5218024879089419,0
ENSMUSG00000097828,0.33967087928881207,0.7969421865627827,0
ENSMUSG00000097831,1.349398680128614,0.2937344884038275,0
ENSMUSG00000097832,1.1528526530284915,0.358224182620607,0
ENSMUSG00000097833,2.250323613800582,0.12182382103495833,0
ENSMUSG00000097834,0.5013906627008731,0.6866475967074002,0
ENSMUSG00000097835,3.5735315144047783,0.037663762419146506,1
ENSMUSG00000097836,,,0
ENSMUSG00000097837,0.5953895874765331,0.6271009040213626,0
ENSMUSG00000097838,0.6372442329709753,0.6018898658950743,0
ENSMUSG00000097839,2.78801190026599,0.07429654103526326,0
ENSMUSG00000097840,2.3300472448279197,0.1130376010202821,0
ENSMUSG00000097841,0.23354876570697303,0.8716619737993392,0
ENSMUSG00000097842,0.8236104785097405,0.4998451611177166,0
ENSMUSG00000097843,0.8217933137144607,0.5007598692028605,0
ENSMUSG00000097845,0.6333982730348265,0.6041717966821168,0
ENSMUSG00000097847,0.6681206200130294,0.5838268152522029,0
ENSMUSG00000097848,0.4479066223648051,0.7221873829556829,0
ENSMUSG00000097850,,,0
ENSMUSG00000097851,,,0
ENSMUSG00000097852,1.964193670996046,0.16005918145919107,0
ENSMUSG00000097853,,,0
ENSMUSG00000097854,0.6175466782646002,0.613651395986306,0
ENSMUSG00000097855,1.228442486310047,0.3318481496059464,0
ENSMUSG00000097857,,,0
ENSMUSG00000097858,0.8427239896215527,0.49031789537620785,0
ENSMUSG00000097859,0.43304837540874,0.732248690695515,0
ENSMUSG00000097860,2.28422960572429,0.11799892826373078,0
ENSMUSG00000097861,0.35912466007062854,0.783297194898881,0
ENSMUSG00000097862,0.759853941261525,0.5328753665180559,0
ENSMUSG00000097863,0.7718768239378935,0.5264982945825375,0
ENSMUSG00000097864,,,0
ENSMUSG00000097867,0.19381010844270485,0.8990692816933786,0
ENSMUSG00000097868,1.0868954632855052,0.3829798723799002,0
ENSMUSG00000097869,0.3000885550118962,0.8248474590454152,0
ENSMUSG00000097870,,,0
ENSMUSG00000097871,0.5541124513687578,0.6527641591322018,0
ENSMUSG00000097872,1.3733704412021002,0.2867381319301763,0
ENSMUSG00000097873,0.478187579959738,0.7019296738286411,0
ENSMUSG00000097874,1.367418226905313,0.28845890621959164,0
ENSMUSG00000097875,3.9211907894803018,0.028320291899801966,1
ENSMUSG00000097876,0.4597254964342576,0.7142400005503341,0
ENSMUSG00000097877,0.08448704435814175,0.9675233377972963,0
ENSMUSG00000097878,,,0
ENSMUSG00000097879,0.36201186068101615,0.7812778851584784,0
ENSMUSG00000097881,0.3163890630909329,0.8133408619603029,0
ENSMUSG00000097882,0.6883117742339373,0.5722630130845284,0
ENSMUSG00000097883,,,0
ENSMUSG00000097884,6.495437582270818,0.004410861713783448,1
ENSMUSG00000097885,2.1663549471694674,0.1318926512723473,0
ENSMUSG00000097886,0.7517356286000019,0.5372206861566569,0
ENSMUSG00000097887,1.4451542271622402,0.26681343944385233,0
ENSMUSG00000097888,1.1344436381637815,0.3649658827571245,0
ENSMUSG00000097889,1.730956297514407,0.20090510738233464,0
ENSMUSG00000097890,2.8331345449893983,0.07135518989873145,0
ENSMUSG00000097891,0.09812843180205208,0.959919010557049,0
ENSMUSG00000097892,2.2602892333373594,0.12068572461505493,0
ENSMUSG00000097893,0.2365295068750775,0.8695817900925702,0
ENSMUSG00000097895,,,0
ENSMUSG00000097896,,,0
ENSMUSG00000097897,,,0
ENSMUSG00000097898,1.0000000000000002,0.41823758399590105,0
ENSMUSG00000097899,1.2163716061293643,0.3359226106729541,0
ENSMUSG00000097900,,,0
ENSMUSG00000097901,0.7383096536175572,0.5444765674797891,0
ENSMUSG00000097902,,,0
ENSMUSG00000097903,0.3411753328266581,0.7958847752851781,0
ENSMUSG00000097904,1.9750655584143615,0.1583885309645828,0
ENSMUSG00000097906,2.0379289776304343,0.14909225263482567,0
ENSMUSG00000097907,,,0
ENSMUSG00000097908,0.5692485192044169,0.6432630142684572,0
ENSMUSG00000097910,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000097911,0.8180646945112545,0.5026416195484591,0
ENSMUSG00000097912,0.9111621666520134,0.45759125712573434,0
ENSMUSG00000097913,0.7699604164699931,0.5275101330893847,0
ENSMUSG00000097914,,,0
ENSMUSG00000097915,0.03284764198824753,0.9916892099749242,0
ENSMUSG00000097917,0.9768937599922386,0.4281428471273687,0
ENSMUSG00000097918,0.3802202435210963,0.7685837323264288,0
ENSMUSG00000097919,4.595292477179546,0.01670863645953117,1
ENSMUSG00000097920,1.0000000000000007,0.41823758399590105,0
ENSMUSG00000097921,0.4689862303289328,0.7080488164912503,0
ENSMUSG00000097923,1.2608659926418784,0.32115399555632057,0
ENSMUSG00000097924,0.8484526159862438,0.4874957000820609,0
ENSMUSG00000097925,1.28555370620139,0.3132506017963341,0
ENSMUSG00000097926,0.36451741903203344,0.7795268489761522,0
ENSMUSG00000097927,0.33525272052699523,0.80004933457007,0
ENSMUSG00000097928,0.7652178972987878,0.5300216935081485,0
ENSMUSG00000097929,0.35748141749994167,0.7844472038258182,0
ENSMUSG00000097930,4.39636163997204,0.01945909272059375,1
ENSMUSG00000097931,,,0
ENSMUSG00000097932,0.9999999999999992,0.41823758399590094,0
ENSMUSG00000097933,0.5697050081995215,0.6429780850725062,0
ENSMUSG00000097934,0.44099468593824154,0.7268583283451995,0
ENSMUSG00000097935,0.2521298658159406,0.8586568657246667,0
ENSMUSG00000097936,,,0
ENSMUSG00000097937,,,0
ENSMUSG00000097938,,,0
ENSMUSG00000097939,,,0
ENSMUSG00000097940,,,0
ENSMUSG00000097941,,,0
ENSMUSG00000097942,,,0
ENSMUSG00000097943,1.3438179823154466,0.2953887215817708,0
ENSMUSG00000097944,0.49095678536108667,0.6934927764973284,0
ENSMUSG00000097945,,,0
ENSMUSG00000097946,1.8305134299586863,0.18223774500794318,0
ENSMUSG00000097947,,,0
ENSMUSG00000097948,,,0
ENSMUSG00000097949,,,0
ENSMUSG00000097950,,,0
ENSMUSG00000097951,1.0,0.41823758399590105,0
ENSMUSG00000097952,,,0
ENSMUSG00000097953,,,0
ENSMUSG00000097954,1.690810751125746,0.20900533596364432,0
ENSMUSG00000097955,,,0
ENSMUSG00000097957,,,0
ENSMUSG00000097958,0.47273861900265085,0.7055494365820676,0
ENSMUSG00000097959,,,0
ENSMUSG00000097960,0.1433035967658209,0.9324698831025289,0
ENSMUSG00000097961,1.396651885278617,0.2801101285025611,0
ENSMUSG00000097962,,,0
ENSMUSG00000097963,1.5469446689517226,0.24102713222768166,0
ENSMUSG00000097964,,,0
ENSMUSG00000097965,,,0
ENSMUSG00000097966,,,0
ENSMUSG00000097967,0.7645021630853169,0.5304016718092177,0
ENSMUSG00000097968,,,0
ENSMUSG00000097970,0.7068718534119759,0.561807140947591,0
ENSMUSG00000097971,2.3299895654848233,0.11304370129106801,0
ENSMUSG00000097972,,,0
ENSMUSG00000097973,0.14929484573826918,0.9286273825168374,0
ENSMUSG00000097974,1.450935095847836,0.26527354293271893,0
ENSMUSG00000097975,1.0000000000000002,0.41823758399590105,0
ENSMUSG00000097976,,,0
ENSMUSG00000097977,0.5200528646753515,0.6745168131332592,0
ENSMUSG00000097979,1.6397036043815956,0.21982721216552706,0
ENSMUSG00000097980,,,0
ENSMUSG00000097981,0.34603658120368175,0.7924703433226927,0
ENSMUSG00000097982,,,0
ENSMUSG00000097983,0.808540925463159,0.5074778460528159,0
ENSMUSG00000097984,,,0
ENSMUSG00000097985,,,0
ENSMUSG00000097986,1.1202725428483817,0.37024321518510855,0
ENSMUSG00000097987,,,0
ENSMUSG00000097988,0.782524120928952,0.5209086803462548,0
ENSMUSG00000097989,1.5081595010498567,0.25052682476024335,0
ENSMUSG00000097990,0.4448478022216491,0.7242524022866468,0
ENSMUSG00000097991,1.357694219324405,0.2912933834417771,0
ENSMUSG00000097992,,,0
ENSMUSG00000097993,1.3300985427539986,0.29949691031469133,0
ENSMUSG00000097994,0.724382299023027,0.5520953098866919,0
ENSMUSG00000097995,1.0000000000000007,0.41823758399590105,0
ENSMUSG00000097996,0.6683801652599237,0.5836769212408112,0
ENSMUSG00000097997,1.0000000000000007,0.41823758399590105,0
ENSMUSG00000097998,1.7996933326765538,0.18780865922421508,0
ENSMUSG00000097999,1.0375159742692917,0.402635250286645,0
ENSMUSG00000098000,,,0
ENSMUSG00000098001,0.9430516605289154,0.4430666319233507,0
ENSMUSG00000098002,0.6739343175525947,0.5804770419184582,0
ENSMUSG00000098003,,,0
ENSMUSG00000098004,1.0257799846762412,0.4074529753516304,0
ENSMUSG00000098005,,,0
ENSMUSG00000098006,0.5585920482072159,0.649941451831046,0
ENSMUSG00000098007,1.4281204811942063,0.27140586648279796,0
ENSMUSG00000098008,0.12283014692280476,0.9452786928024266,0
ENSMUSG00000098009,,,0
ENSMUSG00000098010,,,0
ENSMUSG00000098011,,,0
ENSMUSG00000098012,,,0
ENSMUSG00000098013,,,0
ENSMUSG00000098014,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000098015,,,0
ENSMUSG00000098016,0.9999999999999993,0.41823758399590105,0
ENSMUSG00000098017,0.9999999999999993,0.41823758399590105,0
ENSMUSG00000098019,0.4252763600589374,0.7375412846712612,0
ENSMUSG00000098021,1.6776941945990325,0.21172722777663947,0
ENSMUSG00000098022,1.396264061160505,0.2802192124712717,0
ENSMUSG00000098023,,,0
ENSMUSG00000098024,0.6727986100428521,0.5811301397992115,0
ENSMUSG00000098025,,,0
ENSMUSG00000098026,,,0
ENSMUSG00000098027,3.5336065408224906,0.03894050300513065,1
ENSMUSG00000098028,0.3479594748707404,0.791120771531796,0
ENSMUSG00000098029,0.32758651673495076,0.8054465911141768,0
ENSMUSG00000098030,,,0
ENSMUSG00000098031,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000098033,,,0
ENSMUSG00000098035,0.9999999999999994,0.41823758399590105,0
ENSMUSG00000098036,,,0
ENSMUSG00000098037,,,0
ENSMUSG00000098038,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000098039,,,0
ENSMUSG00000098040,,,0
ENSMUSG00000098041,,,0
ENSMUSG00000098042,,,0
ENSMUSG00000098043,,,0
ENSMUSG00000098044,,,0
ENSMUSG00000098045,,,0
ENSMUSG00000098046,,,0
ENSMUSG00000098047,7.558426826463113,0.002276507529711165,1
ENSMUSG00000098048,0.6789350735197389,0.5776087215477352,0
ENSMUSG00000098050,0.9999999999999997,0.41823758399590105,0
ENSMUSG00000098051,2.059862193029724,0.14598970695791974,0
ENSMUSG00000098052,,,0
ENSMUSG00000098053,,,0
ENSMUSG00000098054,,,0
ENSMUSG00000098055,2.056120674205951,0.1465139535845398,0
ENSMUSG00000098056,0.9364492931750158,0.446036679877433,0
ENSMUSG00000098057,1.615555907424095,0.22514748752525046,0
ENSMUSG00000098058,,,0
ENSMUSG00000098059,,,0
ENSMUSG00000098060,,,0
ENSMUSG00000098061,2.44932071479672,0.10116211017931975,0
ENSMUSG00000098062,,,0
ENSMUSG00000098064,,,0
ENSMUSG00000098065,1.5544955824689934,0.23922255913707385,0
ENSMUSG00000098066,2.3666031295469234,0.10924298060765435,0
ENSMUSG00000098067,,,0
ENSMUSG00000098068,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000098069,,,0
ENSMUSG00000098070,,,0
ENSMUSG00000098071,0.6674907816251114,0.5841906980231745,0
ENSMUSG00000098072,0.1905992159856009,0.9012498732884245,0
ENSMUSG00000098073,,,0
ENSMUSG00000098074,,,0
ENSMUSG00000098075,1.5932596240119987,0.23018197713427554,0
ENSMUSG00000098076,1.9960071486342634,0.1552235808057111,0
ENSMUSG00000098077,1.0000000000000007,0.41823758399590105,0
ENSMUSG00000098078,0.7589493198037014,0.5333579953651066,0
ENSMUSG00000098079,0.6666744173816186,0.5846626287439052,0
ENSMUSG00000098080,,,0
ENSMUSG00000098081,0.9999999999999999,0.41823758399590105,0
ENSMUSG00000098082,,,0
ENSMUSG00000098083,,,0
ENSMUSG00000098084,,,0
ENSMUSG00000098085,,,0
ENSMUSG00000098086,,,0
ENSMUSG00000098087,1.3900088923308602,0.2819847851238774,0
ENSMUSG00000098088,1.529594201206589,0.24522868033342562,0
ENSMUSG00000098089,,,0
ENSMUSG00000098090,0.5311173429082058,0.6673946549817813,0
ENSMUSG00000098091,0.38402948253220176,0.7659377774725311,0
ENSMUSG00000098092,1.599258615079154,0.22881571226495045,0
ENSMUSG00000098093,0.41691956475924924,0.7432538721718998,0
ENSMUSG00000098094,,,0
ENSMUSG00000098095,0.6666744173816186,0.5846626287439052,0
ENSMUSG00000098096,1.0,0.41823758399590105,0
ENSMUSG00000098097,1.2156724532298364,0.3361601764968333,0
ENSMUSG00000098098,0.4805841890731894,0.7003412615412627,0
ENSMUSG00000098099,,,0
ENSMUSG00000098100,,,0
ENSMUSG00000098101,,,0
ENSMUSG00000098102,0.8464562357748961,0.48847747610466574,0
ENSMUSG00000098103,,,0
ENSMUSG00000098104,0.16250881461387923,0.9200240511733281,0
ENSMUSG00000098105,0.465551485725337,0.7103413229873714,0
ENSMUSG00000098106,,,0
ENSMUSG00000098107,,,0
ENSMUSG00000098108,5.214105239093252,0.01057606431051062,1
ENSMUSG00000098109,,,0
ENSMUSG00000098110,,,0
ENSMUSG00000098111,0.5811183666793583,0.6358851882021843,0
ENSMUSG00000098112,2.130704916477063,0.13643929912105138,0
ENSMUSG00000098113,0.1296354199446057,0.9410807661200293,0
ENSMUSG00000098114,,,0
ENSMUSG00000098115,,,0
